business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Dewasi Hostel & Dharamshala,Hostels,Student dormitory,Student dormitory,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 96103 88768,N/A,4.4,145.0,"Ashapurna Colony, Sanchore, Rajasthan 343041",Ashapurna Colony,24.7534662,71.7739476,ChIJ3_QYVS-lRDkRceefE6drULA,https://www.google.com/maps/place/?q=place_id:ChIJ3_QYVS-lRDkRceefE6drULA,part_106,2026-09-20 16:43:06,16962
Shiv Shakti Hostel,Hostels,Student housing center,Student housing center,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 96492 12017,N/A,4.9,62.0,"Saraswati Colony, Balaji Nagar, Sanchore, Rajasthan 343041","Saraswati Colony, Balaji Nagar",24.7517289,71.7788174,ChIJXVYzBP2lRDkRWQtfv0Vm68E,https://www.google.com/maps/place/?q=place_id:ChIJXVYzBP2lRDkRWQtfv0Vm68E,part_106,2026-09-20 16:43:06,16963
Pragati hostel,Hostels,Student dormitory,Student dormitory,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,4.5,38.0,"सागर हॉस्पिटल के पिछे, Gayatri School Road के पास, Balaji Nagar, Sanchore, Rajasthan 343041",Balaji Nagar,24.7473797,71.7763551,ChIJMyCh3gWlRDkRGVSmM9Mayyg,https://www.google.com/maps/place/?q=place_id:ChIJMyCh3gWlRDkRGVSmM9Mayyg,part_106,2026-09-20 16:43:06,16964
न्यू गायत्री हॉस्टल सांचौर,Hostels,Boys' hostel,Boys' hostel,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,5.0,2.0,"PQWJ+7R, Ramesh Colony, Sanchore, Rajasthan 343041",Ramesh Colony,24.7456267,71.7820833,ChIJ5wuMNgClRDkRBl9ZOoCuQwE,https://www.google.com/maps/place/?q=place_id:ChIJ5wuMNgClRDkRBl9ZOoCuQwE,part_106,2026-09-20 16:43:06,16965
Vivekanand hostel sanchore,Hostels,Student dormitory,Student dormitory,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 84408 14898,N/A,5.0,15.0,"Sardar Patel Nagar, K.P. Nagar, Balaji Nagar, Sanchore, Rajasthan 343041","K.P. Nagar, Balaji Nagar",24.7482501,71.7789106,ChIJm_OZdgClRDkRmqI3-cT9Tcg,https://www.google.com/maps/place/?q=place_id:ChIJm_OZdgClRDkRmqI3-cT9Tcg,part_106,2026-09-20 16:43:06,16966
Kelvanidham Boys Hostel,Hostels,Student housing center,"Student housing center, Backpacker Hostel",385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 76240 91088,http://www.kelavanidham.org/,4.8,1454.0,"3M3F+WWW, New India Colony Rd, Ankur Chokadi, New India Colony, Ankur Tenament, Nikol, Ahmedabad, Gujarat 380049","Ankur Chokadi, New India Colony, Ankur Tenament, Nikol",23.0551335,72.6745716,ChIJJfPk8CKHXjkRPxr_AgkHW9E,https://www.google.com/maps/place/?q=place_id:ChIJJfPk8CKHXjkRPxr_AgkHW9E,part_106,2026-09-20 16:43:06,16967
Krishna Girls Hostel,Hostels,Apartment building,Apartment building,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,5.0,3.0,"9JM9+PG4, Tharad, Gujarat 385565",385565,24.3842511,71.618814,ChIJXxr8OABJWzkRn9Tk8_YZJbg,https://www.google.com/maps/place/?q=place_id:ChIJXxr8OABJWzkRn9Tk8_YZJbg,part_106,2026-09-20 16:43:07,16968
VRUNDAVAN HOSTEL THARAD,Hostels,Housing society,Housing society,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,,,"9JRM+5G9, Ramanuj Nagar Society, Tharad, Gujarat 385565",Ramanuj Nagar Society,24.3904087,71.6338541,ChIJH7KSKABJWzkR9feW6dviWAM,https://www.google.com/maps/place/?q=place_id:ChIJH7KSKABJWzkR9feW6dviWAM,part_106,2026-09-20 16:43:07,16969
Keshar-bhavani Hostel,Hostels,Youth Hostel,Youth Hostel,385566,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Dhima SO, Akoli BO, Bhakhari BO",N/A,N/A,5.0,,"9JRM+594, Unnamed Road, Ramanuj Nagar Society, Tharad, Gujarat 385565",Ramanuj Nagar Society,24.390397099999998,71.6334437,ChIJAwXb8DRJWzkR_Seae4AvSIo,https://www.google.com/maps/place/?q=place_id:ChIJAwXb8DRJWzkR_Seae4AvSIo,part_106,2026-09-20 16:43:41,18126
Chamunda Boy Hostel,Hostels,Boys' hostel,Boys' hostel,385566,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Dhima SO, Akoli BO, Bhakhari BO",N/A,N/A,4.0,,"9JPP+CJ2, Vajegadh, Gujarat 385565",385566,24.386012899999997,71.6365064,ChIJGY_aCaxJWzkRTC2cUAkSPXM,https://www.google.com/maps/place/?q=place_id:ChIJGY_aCaxJWzkRTC2cUAkSPXM,part_106,2026-09-20 16:43:41,18127
5936+J8C Hostel,Hostels,Building,Building,385570,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Suigam SO, Benap BO, Bharadva BO",N/A,N/A,,,"5936+J8C, near school, Suigam, Gujarat 385570",385570,24.154456999999997,71.36097029999999,ChIJb9cQUN4iWzkRf1TwDEKIico,https://www.google.com/maps/place/?q=place_id:ChIJb9cQUN4iWzkRf1TwDEKIico,part_106,2026-09-20 16:44:14,19127
K. G. B. V,Hostels,Backpacker Hostel,Backpacker Hostel,385575,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Vav SO, Asara BO, Baiyak BO",N/A,N/A,,,"5G9M+57F, Eta, Gujarat 385575",385575,24.167934799999998,71.5331763,ChIJxYuh17E_WzkR2VvLlbQ_kzo,https://www.google.com/maps/place/?q=place_id:ChIJxYuh17E_WzkR2VvLlbQ_kzo,part_106,2026-09-20 16:44:48,19943
Adarsh Kumar Chhatralay Tirthgam,Hostels,Boys' hostel,Boys' hostel,385575,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Vav SO, Asara BO, Baiyak BO",N/A,N/A,5.0,1.0,"7G5C+J37 ta vav, dist, B K, tirthgam, Madka, Gujarat 385575",B K,24.259031399999998,71.5201845,ChIJ5WOiGhs5WzkRjLtbikrxYDU,https://www.google.com/maps/place/?q=place_id:ChIJ5WOiGhs5WzkRjLtbikrxYDU,part_106,2026-09-20 16:44:49,19944
"BAPS Swaminarayan Chhatralay, Nadiad",Hostels,Boys' hostel,Boys' hostel,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 99989 90445,http://www.baps.org/humanitarianservices/Education-and-Research/Hostels/Nadiad.aspx,4.6,293.0,"Siddharth 302, Nutan Park Society, Nadiad, Gujarat 387003",Nutan Park Society,22.6866453,72.87646889999999,ChIJWTy88yFbXjkRqwoscJ6IUxo,https://www.google.com/maps/place/?q=place_id:ChIJWTy88yFbXjkRqwoscJ6IUxo,part_106,2026-09-20 16:45:22,22605
Royal Care Hostel,Hostels,Boys' hostel,Boys' hostel,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 268 654 4552,http://www.royalcarehostel.com/,3.9,214.0,"Canal Rd, Nadiad, Gujarat 387370",387001,22.6784365,72.8822869,ChIJK2SXF9laXjkRFdBiJ_4fAqs,https://www.google.com/maps/place/?q=place_id:ChIJK2SXF9laXjkRFdBiJ_4fAqs,part_106,2026-09-20 16:45:22,22606
Pramukh boys PG,Hostels,Serviced accommodation,Serviced accommodation,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 84019 69634,http://pramukhboyspg.com/,5.0,31.0,"30, opp. Ayurvedic College, Nalanda Nagar, Chalali, Nadiad, Gujarat 387003","Nalanda Nagar, Chalali",22.6831104,72.8803488,ChIJOWQhwghbXjkRc64viWZFq_4,https://www.google.com/maps/place/?q=place_id:ChIJOWQhwghbXjkRc64viWZFq_4,part_106,2026-09-20 16:45:22,22607
Government Boys Hostel,Hostels,Student dormitory,Student dormitory,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",N/A,N/A,4.1,22.0,"heerpark society, 33, Akshar Twp, Nadiad, Gujarat 387003",Akshar Township,22.6865259,72.8842841,ChIJo6dBJGpbXjkRQuK-278mmHM,https://www.google.com/maps/place/?q=place_id:ChIJo6dBJGpbXjkRQuK-278mmHM,part_106,2026-09-20 16:45:22,22608
Aarav Boys Hostel,Hostels,Student dormitory,Student dormitory,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 268 252 6999,N/A,3.3,253.0,"College Rd, behind Ipcowala Hall, Nadiad, Gujarat 387370",387001,22.677029599999997,72.88043619999999,ChIJS5rlsN5aXjkRtJJ8lk5ty_4,https://www.google.com/maps/place/?q=place_id:ChIJS5rlsN5aXjkRtJJ8lk5ty_4,part_106,2026-09-20 16:45:22,22609
Prime Girls Hostel,Hostels,Student dormitory,Student dormitory,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 72658 68888,N/A,4.0,43.0,"Prime square building, College Rd, Nadiad, Gujarat 387370",387001,22.6775739,72.8810909,ChIJJ_cwtd5aXjkRtqdK14gN-h8,https://www.google.com/maps/place/?q=place_id:ChIJJ_cwtd5aXjkRtqdK14gN-h8,part_106,2026-09-20 16:45:22,22610
DDU BOYS HOSTEL,Hostels,Student housing center,Student housing center,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",N/A,N/A,3.6,18.0,"Campus of Dr. N. D, desai medical College, College Rd, Chalali, Nadiad, Gujarat 387003",Chalali,22.6822038,72.882138,ChIJYU2SFj9bXjkRfRv9Jagx-84,https://www.google.com/maps/place/?q=place_id:ChIJYU2SFj9bXjkRfRv9Jagx-84,part_106,2026-09-20 16:45:22,22611
Jivan boys Hostel,Hostels,Backpacker Hostel,"Backpacker Hostel, Student dormitory",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 79842 58858,N/A,4.0,1.0,"Somnath society, Civil Rd, Parvati Nagar Society, Yogiraj Society, Nadiad, Gujarat 387003","Parvati Nagar Society, Yogiraj Society",22.676887999999998,72.873634,ChIJZcuZbwFbXjkRRLVbdRFdSk4,https://www.google.com/maps/place/?q=place_id:ChIJZcuZbwFbXjkRRLVbdRFdSk4,part_106,2026-09-20 16:45:22,22612
"Kundanben dinsha patel,hostel",Hostels,Student dormitory,Student dormitory,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 99245 02147,N/A,3.4,28.0,"MVQC+268, Alkapuri Rd, Shanti Nagar, Nadiad, Gujarat 387001",Shanti Nagar,22.687545999999998,72.870566,ChIJhbriRhlbXjkRPOfCWafAMhk,https://www.google.com/maps/place/?q=place_id:ChIJhbriRhlbXjkRPOfCWafAMhk,part_106,2026-09-20 16:45:22,22613
Krishna Girls Hostel,Hostels,Girls' hostel,Girls' hostel,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 96244 59888,http://krishnagirlshostelnadiad.com/,4.2,252.0,"37, Kisan Samosa Ln, Akshar Twp, Nadiad, Gujarat 387001",Akshar Township,22.683355199999998,72.8865132,ChIJ1aZDPSdbXjkRr2mnDasoK9Y,https://www.google.com/maps/place/?q=place_id:ChIJ1aZDPSdbXjkRr2mnDasoK9Y,part_106,2026-09-20 16:45:22,22614
Vrunda Girl's Hostel,Hostels,Girls' hostel,Girls' hostel,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 268 252 7577,N/A,4.2,60.0,"Vrunda Girl's Hostel, College Rd, opp. Aryuvedic College, next to DDIT College Campus, Chalali, Nadiad, Gujarat 387003",Chalali,22.682579,72.87885,ChIJu3nljyBbXjkRyr9tPAT2deo,https://www.google.com/maps/place/?q=place_id:ChIJu3nljyBbXjkRyr9tPAT2deo,part_106,2026-09-20 16:45:22,22615
Pramukh Mahol,Hostels,Boys' hostel,Boys' hostel,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",N/A,https://www.baps.org/humanitarianservices/Education-and-Research/Hostels/Nadiad.aspx,4.1,24.0,"MVQC+8HG, Alkapuri Rd, Shanti Nagar, Nadiad, Gujarat 387001",Shanti Nagar,22.6883083,72.8714555,ChIJrcZXY7NbXjkRZeaaPDY8sU4,https://www.google.com/maps/place/?q=place_id:ChIJrcZXY7NbXjkRZeaaPDY8sU4,part_106,2026-09-20 16:45:22,22616
LS BOYS HOSTEL,Hostels,Boys' hostel,Boys' hostel,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 63529 98955,N/A,3.3,36.0,"MVCP+2HF, Uttarsanda Rd, opposite DMART, Nadiad, Gujarat 387370",387001,22.6700591,72.8864268,ChIJ3TIFYSJbXjkR3QbnvXAYgu4,https://www.google.com/maps/place/?q=place_id:ChIJ3TIFYSJbXjkR3QbnvXAYgu4,part_106,2026-09-20 16:45:22,22617
Ayurveda PG Hostel,Hostels,Apartment complex,Apartment complex,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",N/A,N/A,,,"MVMG+2M2, Nairobi Colony, Yogiraj Society, Nadiad, Gujarat 387003","Nairobi Colony, Yogiraj Society",22.682503,72.87664699999999,ChIJk22IUQBbXjkR9fByE_g7fmw,https://www.google.com/maps/place/?q=place_id:ChIJk22IUQBbXjkR9fByE_g7fmw,part_106,2026-09-20 16:45:22,22618
Vinayak PG Accommodations,Hostels,Student dormitory,"Student dormitory, Guest house",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 97242 19215,N/A,3.6,38.0,"Blossom Aura, 503, College Rd, near DDIT Collage, Nadiad, Gujarat 387370",387001,22.6774876,72.8819166,ChIJO54pQtlaXjkRQTseD-w0500,https://www.google.com/maps/place/?q=place_id:ChIJO54pQtlaXjkRQTseD-w0500,part_106,2026-09-20 16:45:22,22619
STUDENT PG,Hostels,Lodge,Lodge,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",N/A,N/A,4.1,7.0,"Bunglow no 1 Dev Prem Park society, Kisan Samosa Ln, nr. Sudarshan dairy, Nadiad, Gujarat 387003",Chalali,22.6841369,72.8809323,ChIJt79W8gBbXjkR2t9yjdwyz0I,https://www.google.com/maps/place/?q=place_id:ChIJt79W8gBbXjkR2t9yjdwyz0I,part_106,2026-09-20 16:45:22,22620
Bansari Girl's Hostel,Hostels,Girls' hostel,Girls' hostel,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 93270 21010,N/A,3.3,73.0,"Akshar Twp, Nadiad, Gujarat 387003",Akshar Township,22.683222,72.87872999999999,ChIJXVLP8iBbXjkRvXlGWB_nZtQ,https://www.google.com/maps/place/?q=place_id:ChIJXVLP8iBbXjkRvXlGWB_nZtQ,part_106,2026-09-20 16:45:22,22621
PG for Boys Nadiad,Hostels,Boys' hostel,Boys' hostel,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 94265 75149,N/A,1.0,2.0,"67, College Rd, Nalanda Nagar, Chalali, Nadiad, Gujarat 387003","Nalanda Nagar, Chalali",22.6825461,72.8781805,ChIJzdiXeFFbXjkReL4_lny-WK0,https://www.google.com/maps/place/?q=place_id:ChIJzdiXeFFbXjkReL4_lny-WK0,part_106,2026-09-20 16:45:22,22622
Shakti Girls Hostel,Hostels,Girls' hostel,"Girls' hostel, Student dormitory",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 70162 13411,N/A,4.1,12.0,"College Rd, opp. Ayurvedic College, Chalali, Nadiad, Gujarat 387003",Chalali,22.683518499999998,72.87783019999999,ChIJJxGxXchbXjkRVeNrrUna9BY,https://www.google.com/maps/place/?q=place_id:ChIJJxGxXchbXjkRVeNrrUna9BY,part_106,2026-09-20 16:45:22,22623
Vrundavan Society,Hostels,Housing development,Housing development,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",N/A,N/A,4.4,34.0,"Vrundavan Society, College Road, Vania Vad, Nadiad, Gujarat 387003","Nairobi Colony, Yogiraj Society",22.6847045,72.8755599,ChIJr59L0SFbXjkRQIHsXeEZmZ8,https://www.google.com/maps/place/?q=place_id:ChIJr59L0SFbXjkRQIHsXeEZmZ8,part_106,2026-09-20 16:45:22,22624
Madhuram Hostel for Boys,Hostels,Student dormitory,Student dormitory,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",N/A,N/A,1.0,,"MVQF+PCX, Nutan Park Society, Nadiad, Gujarat 387003",Nutan Park Society,22.6893748,72.87360939999999,ChIJbdzJ8hhbXjkReHW4LhK3D24,https://www.google.com/maps/place/?q=place_id:ChIJbdzJ8hhbXjkReHW4LhK3D24,part_106,2026-09-20 16:45:23,22625
Prince hostel,Hostels,Boys' hostel,"Boys' hostel, Student dormitory",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 97265 83144,http://www.princehostel.com/,3.8,,"Main Gate 1, opp. Charusat Campus, Changa, Nadiad, Gujarat 388421",387001,22.597217,72.8223493,ChIJSzRMH1JRXjkRZA_CR7SDotc,https://www.google.com/maps/place/?q=place_id:ChIJSzRMH1JRXjkRZA_CR7SDotc,part_106,2026-09-20 16:45:24,22626
