business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Chopra Decors,Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, Caterer, Event management company, Event planner, Florist, Furniture Rental Store, Party planner, Wedding planner, Wedding service, Wedding venue",388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 85868 58380,http://www.chopradecor.in/,5.0,317.0,"150, Railway Station 13 Rd, Railway Colony Rd, Chotti Bazaria, Ghaziabad, Uttar Pradesh 201009",Chotti Bazaria,28.655352999999998,77.4291133,ChIJ5-TUwp3xDDkRPpMn2AOn4Ek,https://www.google.com/maps/place/?q=place_id:ChIJ5-TUwp3xDDkRPpMn2AOn4Ek,part_108,2026-09-20 16:49:09
New Jaiswal Tent House,Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, Balloon store, Caterer, Event planner, Florist, Flower delivery, Event management company, Wedding planner",388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 80810 08836,N/A,4.9,72.0,"Habibpura, Ramakanth Nagar, Chetganj, Varanasi, Uttar Pradesh 221001","Habibpura, Ramakanth Nagar, Chetganj",25.318381499999997,82.9998068,ChIJFbdB7QUujjkR8JnVUj9m424,https://www.google.com/maps/place/?q=place_id:ChIJFbdB7QUujjkR8JnVUj9m424,part_108,2026-09-20 16:49:09
Partner tent house,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 88813 52412,N/A,5.0,5.0,"Moradabad road front prathama bank Kunderki Town kundarki, distt, Moradabad, Uttar Pradesh 244413",388545,28.6848386,78.7876461,ChIJIYzK3VflCjkR8i2TTAMUyzM,https://www.google.com/maps/place/?q=place_id:ChIJIYzK3VflCjkR8i2TTAMUyzM,part_108,2026-09-20 16:49:09
Mohan Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,N/A,N/A,4.1,8.0,"C8X6+2G3, Nala - Kandhla Road, Shamli, Shamli Rural, Uttar Pradesh 247776",388545,29.447513599999997,77.31129609999999,ChIJ78GSNIkvDDkRp7mL7KYWdVY,https://www.google.com/maps/place/?q=place_id:ChIJ78GSNIkvDDkRp7mL7KYWdVY,part_108,2026-09-20 16:49:09
Ma Manasha Decoretor &Caterer,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,N/A,N/A,,,"CXWM+CJ8, Gunandapur, West Bengal 711303",388545,22.4460428,87.9840644,ChIJz30bfACbAjoRZSzpw6F0BNQ,https://www.google.com/maps/place/?q=place_id:ChIJz30bfACbAjoRZSzpw6F0BNQ,part_108,2026-09-20 16:49:09
S.R.Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,N/A,N/A,4.9,19.0,"Gullimangala, village, near NA global law college, Gulimangala, Karnataka 560099",Gulimangala,12.848232699999999,77.70325299999999,ChIJk2AkFHltrjsR7pQd3YRE7vY,https://www.google.com/maps/place/?q=place_id:ChIJk2AkFHltrjsR7pQd3YRE7vY,part_108,2026-09-20 16:49:10
Sri Basaveshwara tent house,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 86181 98031,N/A,4.9,14.0,"Daddanagamangala 82/3, chikkanagamanagala main road, Doddanagamangala Village, Karnataka 560100","Silicon Town, Rayasandra",12.861486999999999,77.6847354,ChIJCUut9SRtrjsRzdwz_Ew4Zyg,https://www.google.com/maps/place/?q=place_id:ChIJCUut9SRtrjsRzdwz_Ew4Zyg,part_108,2026-09-20 16:49:10
Sharma Tent House,Tent House and Shamiana,Housing complex,Housing complex,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,N/A,N/A,4.3,13.0,"2M2W+4X2, Bhaderwah, 182222",388545,33.0002724,75.6973895,ChIJiQTFBOarHTkROOTdenq27rc,https://www.google.com/maps/place/?q=place_id:ChIJiQTFBOarHTkROOTdenq27rc,part_108,2026-09-20 16:49:10
Ajanta supplying company,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 93910 93396,N/A,5.0,1.0,"6-10-194/3/4, NH 44, Shivrampalli Village, Rajendranagar mandal, Hyderabad, Shivarampally Jagir, Telangana 500052","Shivrampalli Village, Rajendranagar mandal",17.3339601,78.42775569999999,ChIJ3SI8VwCXyzsR6djpt5xA9Jc,https://www.google.com/maps/place/?q=place_id:ChIJ3SI8VwCXyzsR6djpt5xA9Jc,part_108,2026-09-20 16:49:10
Sri Sathyam Shamiyana,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 94496 84728,N/A,4.4,5.0,"Bangalore - Honnavar Hwy, Sree Sree Sree Shivakumaraswamiji Circle, S.S.Puram, Tumakur, Karnataka 572103","Sree Sree Sree Shivakumaraswamiji Circle, S.S.Puram",13.3377871,77.11677689999999,ChIJoXBA9TossDsRstI0O1l5z-g,https://www.google.com/maps/place/?q=place_id:ChIJoXBA9TossDsRstI0O1l5z-g,part_108,2026-09-20 16:49:11
MANASA SHAMIYANA CENTRE,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 99028 30461,N/A,,,"opp. to pavan mart, Aivarkhandpur, Hesaraghatta, Karnataka 560088",Aivarkhandpur,13.1377171,77.4777671,ChIJ2-qcUb0jrjsRELAfCvdhUQQ,https://www.google.com/maps/place/?q=place_id:ChIJ2-qcUb0jrjsRELAfCvdhUQQ,part_108,2026-09-20 16:49:11
SRI MAHESHWARI MAATHA TENT HOUSE,Tent House and Shamiana,Tent House and Shamiana,Tent House and Shamiana,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,N/A,N/A,,,"Vishwapriya Nagar, Begur, Bengaluru, Karnataka 560114","Vishwapriya Nagar, Begur",12.881435,77.6289527,ChIJC7MoX8oUrjsRHqAOWX-ADbk,https://www.google.com/maps/place/?q=place_id:ChIJC7MoX8oUrjsRHqAOWX-ADbk,part_108,2026-09-20 16:49:11
Madina Tent House,Tent House and Shamiana,Store,Store,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,0304 0043788,N/A,5.0,2.0,"359V+6WP، Circular Road, Sheikhupura Mohalla, Muzaffargarh, Pakistan",Sheikhupura Mohalla,30.068318299999998,71.1952019,ChIJ-StqkespOzkRx49WN7U5PBQ,https://www.google.com/maps/place/?q=place_id:ChIJ-StqkespOzkRx49WN7U5PBQ,part_108,2026-09-20 16:49:11
Sharma Tent House,Tent House and Shamiana,Store,Store,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,N/A,N/A,3.5,2.0,"MVQQ+R56, Channi Himat, Jammu, 180015",Channi Himat,32.689532899999996,74.8878754,ChIJBZ6PopCdHjkROEKKgZEaNZk,https://www.google.com/maps/place/?q=place_id:ChIJBZ6PopCdHjkROEKKgZEaNZk,part_108,2026-09-20 16:49:11
Kumar tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,N/A,N/A,2.0,1.0,"PRCM+JH2, Naikoo Mohalla, Shopian, Jammu and Kashmir 192303",Naikoo Mohalla,33.7215203,74.83388,ChIJL--VfgD74TgRzXI7DaK8xP0,https://www.google.com/maps/place/?q=place_id:ChIJL--VfgD74TgRzXI7DaK8xP0,part_108,2026-09-20 16:49:11
